Y,X,id,left,top,right,bottom
54.1713676270369,37.5634717611449,"402",4181546.54887816,7202678.30684554,4182546.54887816,7203678.30684554
54.1661088882874,37.5634717611449,"403",4181546.54887816,7201678.30684554,4182546.54887816,7202678.30684554
54.1608494810631,37.5634717611449,"404",4181546.54887816,7200678.30684554,4182546.54887816,7201678.30684554
54.1555894053235,37.5634717611449,"405",4181546.54887816,7199678.30684554,4182546.54887816,7200678.30684554
54.1503286610279,37.5634717611449,"406",4181546.54887816,7198678.30684554,4182546.54887816,7199678.30684554
54.1450672481356,37.5634717611449,"407",4181546.54887816,7197678.30684554,4182546.54887816,7198678.30684554
54.1398051666061,37.5634717611449,"408",4181546.54887816,7196678.30684554,4182546.54887816,7197678.30684554
54.1345424163988,37.5634717611449,"409",4181546.54887816,7195678.30684554,4182546.54887816,7196678.30684554
54.1292789974731,37.5634717611449,"410",4181546.54887816,7194678.30684554,4182546.54887816,7195678.30684554
54.1240149097885,37.5634717611449,"411",4181546.54887816,7193678.30684554,4182546.54887816,7194678.30684554
54.1187501533044,37.5634717611449,"412",4181546.54887816,7192678.30684554,4182546.54887816,7193678.30684554
54.1134847279804,37.5634717611449,"413",4181546.54887816,7191678.30684554,4182546.54887816,7192678.30684554
54.1082186337759,37.5634717611449,"414",4181546.54887816,7190678.30684554,4182546.54887816,7191678.30684554
54.1029518706505,37.5634717611449,"415",4181546.54887816,7189678.30684554,4182546.54887816,7190678.30684554
54.0976844385636,37.5634717611449,"416",4181546.54887816,7188678.30684554,4182546.54887816,7189678.30684554
54.2081600844097,37.5724549139861,"442",4182546.54887816,7209678.30684554,4183546.54887816,7210678.30684554
54.2029060238435,37.5724549139861,"443",4182546.54887816,7208678.30684554,4183546.54887816,7209678.30684554
54.1976512950877,37.5724549139861,"444",4182546.54887816,7207678.30684554,4183546.54887816,7208678.30684554
54.1923958981014,37.5724549139861,"445",4182546.54887816,7206678.30684554,4183546.54887816,7207678.30684554
54.1871398328439,37.5724549139861,"446",4182546.54887816,7205678.30684554,4183546.54887816,7206678.30684554
54.1818830992745,37.5724549139861,"447",4182546.54887816,7204678.30684554,4183546.54887816,7205678.30684554
54.1766256973524,37.5724549139861,"448",4182546.54887816,7203678.30684554,4183546.54887816,7204678.30684554
54.1713676270369,37.5724549139861,"449",4182546.54887816,7202678.30684554,4183546.54887816,7203678.30684554
54.1661088882874,37.5724549139861,"450",4182546.54887816,7201678.30684554,4183546.54887816,7202678.30684554
54.1608494810631,37.5724549139861,"451",4182546.54887816,7200678.30684554,4183546.54887816,7201678.30684554
54.1555894053235,37.5724549139861,"452",4182546.54887816,7199678.30684554,4183546.54887816,7200678.30684554
54.1503286610279,37.5724549139861,"453",4182546.54887816,7198678.30684554,4183546.54887816,7199678.30684554
54.1450672481356,37.5724549139861,"454",4182546.54887816,7197678.30684554,4183546.54887816,7198678.30684554
54.1398051666061,37.5724549139861,"455",4182546.54887816,7196678.30684554,4183546.54887816,7197678.30684554
54.1345424163988,37.5724549139861,"456",4182546.54887816,7195678.30684554,4183546.54887816,7196678.30684554
54.1292789974731,37.5724549139861,"457",4182546.54887816,7194678.30684554,4183546.54887816,7195678.30684554
54.1240149097885,37.5724549139861,"458",4182546.54887816,7193678.30684554,4183546.54887816,7194678.30684554
54.1187501533044,37.5724549139861,"459",4182546.54887816,7192678.30684554,4183546.54887816,7193678.30684554
54.1134847279804,37.5724549139861,"460",4182546.54887816,7191678.30684554,4183546.54887816,7192678.30684554
54.1082186337759,37.5724549139861,"461",4182546.54887816,7190678.30684554,4183546.54887816,7191678.30684554
54.1029518706505,37.5724549139861,"462",4182546.54887816,7189678.30684554,4183546.54887816,7190678.30684554
54.0976844385636,37.5724549139861,"463",4182546.54887816,7188678.30684554,4183546.54887816,7189678.30684554
54.2554165677062,37.5814380668273,"480",4183546.54887816,7218678.30684554,4184546.54887816,7219678.30684554
54.2396704181092,37.5814380668273,"483",4183546.54887816,7215678.30684554,4184546.54887816,7216678.30684554
54.2291696455938,37.5814380668273,"485",4183546.54887816,7213678.30684554,4184546.54887816,7214678.30684554
54.2239182573782,37.5814380668273,"486",4183546.54887816,7212678.30684554,4184546.54887816,7213678.30684554
54.2186662011362,37.5814380668273,"487",4183546.54887816,7211678.30684554,4184546.54887816,7212678.30684554
54.213413476827,37.5814380668273,"488",4183546.54887816,7210678.30684554,4184546.54887816,7211678.30684554
54.2081600844097,37.5814380668273,"489",4183546.54887816,7209678.30684554,4184546.54887816,7210678.30684554
54.2029060238435,37.5814380668273,"490",4183546.54887816,7208678.30684554,4184546.54887816,7209678.30684554
54.1976512950877,37.5814380668273,"491",4183546.54887816,7207678.30684554,4184546.54887816,7208678.30684554
54.1923958981014,37.5814380668273,"492",4183546.54887816,7206678.30684554,4184546.54887816,7207678.30684554
54.1871398328439,37.5814380668273,"493",4183546.54887816,7205678.30684554,4184546.54887816,7206678.30684554
54.1818830992745,37.5814380668273,"494",4183546.54887816,7204678.30684554,4184546.54887816,7205678.30684554
54.1766256973524,37.5814380668273,"495",4183546.54887816,7203678.30684554,4184546.54887816,7204678.30684554
54.1713676270369,37.5814380668273,"496",4183546.54887816,7202678.30684554,4184546.54887816,7203678.30684554
54.1661088882874,37.5814380668273,"497",4183546.54887816,7201678.30684554,4184546.54887816,7202678.30684554
54.1608494810631,37.5814380668273,"498",4183546.54887816,7200678.30684554,4184546.54887816,7201678.30684554
54.1555894053235,37.5814380668273,"499",4183546.54887816,7199678.30684554,4184546.54887816,7200678.30684554
54.1503286610279,37.5814380668273,"500",4183546.54887816,7198678.30684554,4184546.54887816,7199678.30684554
54.1450672481356,37.5814380668273,"501",4183546.54887816,7197678.30684554,4184546.54887816,7198678.30684554
54.1398051666061,37.5814380668273,"502",4183546.54887816,7196678.30684554,4184546.54887816,7197678.30684554
54.1345424163988,37.5814380668273,"503",4183546.54887816,7195678.30684554,4184546.54887816,7196678.30684554
54.1292789974731,37.5814380668273,"504",4183546.54887816,7194678.30684554,4184546.54887816,7195678.30684554
54.1240149097885,37.5814380668273,"505",4183546.54887816,7193678.30684554,4184546.54887816,7194678.30684554
54.1187501533044,37.5814380668273,"506",4183546.54887816,7192678.30684554,4184546.54887816,7193678.30684554
54.1134847279804,37.5814380668273,"507",4183546.54887816,7191678.30684554,4184546.54887816,7192678.30684554
54.1082186337759,37.5814380668273,"508",4183546.54887816,7190678.30684554,4184546.54887816,7191678.30684554
54.1029518706505,37.5814380668273,"509",4183546.54887816,7189678.30684554,4184546.54887816,7190678.30684554
54.0976844385636,37.5814380668273,"510",4183546.54887816,7188678.30684554,4184546.54887816,7189678.30684554
54.2606639486221,37.5904212196685,"526",4184546.54887816,7219678.30684554,4185546.54887816,7220678.30684554
54.2554165677062,37.5904212196685,"527",4184546.54887816,7218678.30684554,4185546.54887816,7219678.30684554
54.2501685190095,37.5904212196685,"528",4184546.54887816,7217678.30684554,4185546.54887816,7218678.30684554
54.2449198024907,37.5904212196685,"529",4184546.54887816,7216678.30684554,4185546.54887816,7217678.30684554
54.2396704181092,37.5904212196685,"530",4184546.54887816,7215678.30684554,4185546.54887816,7216678.30684554
54.2239182573782,37.5904212196685,"533",4184546.54887816,7212678.30684554,4185546.54887816,7213678.30684554
54.2186662011362,37.5904212196685,"534",4184546.54887816,7211678.30684554,4185546.54887816,7212678.30684554
54.213413476827,37.5904212196685,"535",4184546.54887816,7210678.30684554,4185546.54887816,7211678.30684554
54.2081600844097,37.5904212196685,"536",4184546.54887816,7209678.30684554,4185546.54887816,7210678.30684554
54.2029060238435,37.5904212196685,"537",4184546.54887816,7208678.30684554,4185546.54887816,7209678.30684554
54.1976512950877,37.5904212196685,"538",4184546.54887816,7207678.30684554,4185546.54887816,7208678.30684554
54.1923958981014,37.5904212196685,"539",4184546.54887816,7206678.30684554,4185546.54887816,7207678.30684554
54.1871398328439,37.5904212196685,"540",4184546.54887816,7205678.30684554,4185546.54887816,7206678.30684554
54.1818830992745,37.5904212196685,"541",4184546.54887816,7204678.30684554,4185546.54887816,7205678.30684554
54.1766256973524,37.5904212196685,"542",4184546.54887816,7203678.30684554,4185546.54887816,7204678.30684554
54.1713676270369,37.5904212196685,"543",4184546.54887816,7202678.30684554,4185546.54887816,7203678.30684554
54.1661088882874,37.5904212196685,"544",4184546.54887816,7201678.30684554,4185546.54887816,7202678.30684554
54.1608494810631,37.5904212196685,"545",4184546.54887816,7200678.30684554,4185546.54887816,7201678.30684554
54.1555894053235,37.5904212196685,"546",4184546.54887816,7199678.30684554,4185546.54887816,7200678.30684554
54.1503286610279,37.5904212196685,"547",4184546.54887816,7198678.30684554,4185546.54887816,7199678.30684554
54.1450672481356,37.5904212196685,"548",4184546.54887816,7197678.30684554,4185546.54887816,7198678.30684554
54.1398051666061,37.5904212196685,"549",4184546.54887816,7196678.30684554,4185546.54887816,7197678.30684554
54.1345424163988,37.5904212196685,"550",4184546.54887816,7195678.30684554,4185546.54887816,7196678.30684554
54.1292789974731,37.5904212196685,"551",4184546.54887816,7194678.30684554,4185546.54887816,7195678.30684554
54.1240149097885,37.5904212196685,"552",4184546.54887816,7193678.30684554,4185546.54887816,7194678.30684554
